Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.694454193115234,41.736867984637264,41.25380524613253,41.350415636468696,95096400
2018-03-09,42.41080093383789,42.41551477558312,41.800489667512856,41.934807190193915,128740800
2018-03-12,42.820823669433594,42.97870322731675,42.46500588336334,42.48385406124085,128828400
2018-03-13,42.40845489501953,43.240270158651725,42.23643738835223,43.02583525840665,126774000
2018-03-14,42.04792022705078,42.53805556591924,41.899464753543086,42.49092792856055,117473600
2018-03-15,42.09740447998047,42.47207765994189,41.96073540547845,42.0620596496107,90975200
2018-03-16,41.94894027709961,42.208144013440204,41.85468143111522,42.09739211666312,157618800
2018-03-19,41.308006286621094,41.81934853673094,40.92155389689894,41.784003706662105,133787200
2018-03-20,41.29387283325195,41.66147348827057,41.22317956983866,41.29387283325195,78597600
2018-03-21,40.35837173461914,41.258521532914536,40.35601301545062,41.246738723897394,148219600
2018-03-22,39.788108825683594,40.69061351641359,39.72919839129295,40.05909538563753,165963200
2018-03-23,38.86674880981445,40.04024365734224,38.86674880981445,39.679712086140285,164115200
2018-03-26,40.71182632446289,40.7895885337609,39.22021360925439,39.604310813954555,150164800
2018-03-27,39.667930603027344,41.272650315738176,39.33331975564983,40.92625666195566,163690400
2018-03-28,39.229637145996094,40.06381094630235,38.92566087356404,39.41108229847523,166674000
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000
2018-04-02,39.276763916015625,39.80931655528173,38.755997678604295,39.26733982838251,150347200
2018-04-03,39.67972183227539,39.76455302254783,38.852620423825435,39.50299048550851,121112000
2018-04-04,40.438480377197266,40.532735637825745,38.826691689439365,38.85261242545335,138422000
2018-04-05,40.71890640258789,41.05587247257159,40.54924400792475,40.66706491557367,107732800
2018-04-06,39.677364349365234,40.64349349687593,39.63494695894709,40.287675700962644,140021200
2018-04-09,40.07088851928711,40.787238004037974,40.02376087874969,40.03082984504988,116070800
2018-04-10,40.824928283691406,41.001659574962794,40.419624234727095,40.766017853267606,113634400
2018-04-11,40.63405990600586,40.982808654567776,40.459683733921196,40.584573561357715,89726400
2018-04-12,41.034664154052734,41.23731625202991,40.77545672793938,40.8626466416004,91557200
2018-04-13,41.17367172241211,41.43523414363232,40.966309479038806,41.18545452610086,100497200
2018-04-16,41.4305305480957,41.51771683729324,41.19724394180135,41.24437156851333,86313600
2018-04-17,42.000797271728516,42.16574581867566,41.569572330389704,41.588424106556324,106421600
2018-04-18,41.906524658203125,42.137456143861954,41.68031060955087,41.89945569390821,83018000
2018-04-19,40.71890640258789,41.32921784126319,40.685916692270546,40.94512053173291,139235200
2018-04-20,39.05055618286133,40.346585976631964,38.98221805292191,40.200489223201544,261964400
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000
2018-04-24,38.39546203613281,39.1942873148704,37.990157994264045,39.038762918328544,134768000
2018-04-25,38.56277847290039,38.97986545854472,38.27058494708206,38.32006771069586,113528400
2018-04-26,38.69709014892578,39.052907912420274,38.49679321450623,38.673524534661865,111852000
2018-04-27,38.24937438964844,38.72301305983123,37.8511392172482,38.64525084312514,142623200
2018-04-30,38.94216537475586,39.41344900865608,38.136270792259545,38.20460893271599,169709600
2018-05-01,39.84703063964844,39.870592662769035,38.944522095571145,39.21315360928436,214277600
2018-05-02,41.60725784301758,41.885313330798986,40.95452930923599,41.29149522364299,266157600
2018-05-03,41.682674407958984,41.826416037885345,41.10535276486756,41.444677504077866,136272800
2018-05-04,43.318023681640625,43.416992785962016,41.984290502990305,42.00314227461454,224805200
2018-05-07,43.63142776489258,44.222887269371405,43.534813783401674,43.63613801110594,169805600
2018-05-08,43.841156005859375,43.88121467892142,43.28032739177404,43.59137628229113,113611200
2018-05-09,44.149845123291016,44.15926921265365,43.645571845594965,43.95897585212502,92844800
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200
2018-05-11,44.611045837402344,44.95877526691211,44.34137848487162,44.82394339538335,104848800
2018-05-14,44.506961822509766,44.833402569927514,44.43836378619095,44.710395336057,83115200
2018-05-15,44.10246276855469,44.251490694559884,43.78548605847127,44.18288904852097,94780800
2018-05-16,44.514060974121094,44.58029841938682,43.99838273695559,44.01494300064036,76732400
2018-05-17,44.23255920410156,44.686735524679,44.083531301757894,44.471473801176494,69176000
2018-05-18,44.07170486450195,44.42653046786745,44.029127524644984,44.27987037350764,73190800
2018-05-21,44.38393783569336,44.77188021732999,44.21362131600201,44.47146029933673,73603200
2018-05-22,44.27277374267578,44.67964071954757,44.182883435619345,44.56136551951444,60962800
2018-05-23,44.55663299560547,44.589749906860305,43.94160051861835,44.081167996274026,80233600
2018-05-24,44.506961822509766,44.67018219621864,44.04805702169215,44.65362554309607,92936000
2018-05-25,44.60867691040039,44.86178397307931,44.388683151388115,44.5258828228153,69844000
2018-05-29,44.44782638549805,44.64889570398078,44.20417972021564,44.376864140831934,90056400
2018-05-30,44.35319900512695,44.47147420247396,44.18288243218946,44.405240380717444,74762000
2018-05-31,44.20418167114258,44.52589042922942,44.03150085237839,44.286975772871486,109931200
2018-06-01,45.00135803222656,45.006086442313745,44.4123461237712,44.469119530077506,93770000
2018-06-04,45.377471923828125,45.753586262007424,45.263928721815624,45.33252676213249,105064800
2018-06-05,45.727561950683594,45.87658987304601,45.502839769459946,45.670792158905925,86264000
2018-06-06,45.88604736328125,45.909703847988986,45.39875409787338,45.80325688574977,83734400
2018-06-07,45.76304244995117,45.938087437716206,45.49810354474371,45.92389499108366,85388800
2018-06-08,45.34669876098633,45.41766458379284,44.89015834433107,45.22132737146589,106627200
2018-06-11,45.235530853271484,45.410579444316305,44.99425205010877,45.263919355004944,73234000
2018-06-12,45.483917236328125,45.5619793128146,45.21661409043262,45.273387494097285,67644400
2018-06-13,45.110164642333984,45.62584643794907,45.04866283217583,45.517031655929124,86553600
2018-06-14,45.133819580078125,45.31596440897372,44.99661990722573,45.31123239005526,86440400
2018-06-15,44.67018127441406,44.98242956714809,44.532981595134544,44.95167685694679,246876800
2018-06-18,44.646522521972656,44.76006570008176,44.28223289505848,44.44308903939621,73939600
2018-06-19,43.925048828125,44.07644095516829,43.395174578736984,43.79494537297693,134314000
2018-06-20,44.11664581298828,44.28223035687983,43.934501009971406,44.08116469982308,82514800
2018-06-21,43.870643615722656,44.55427420282024,43.74763638348965,44.294067290302934,102847600
2018-06-22,43.74290084838867,44.03385683847325,43.69085947006815,44.02676061501797,108801600
2018-06-25,43.092384338378906,43.742897914278714,42.75175119748304,43.38334030894724,126652400
2018-06-26,43.62699508666992,44.123752445008655,43.17991490795434,43.28636549150779,98276800
2018-06-27,43.56312561035156,44.301161755502264,43.532372901145976,43.81623267932141,101141200
2018-06-28,43.880104064941406,44.048056455730084,43.47796906225165,43.54893491201409,69460800
2018-06-29,43.78785705566406,44.279882459766675,43.26744675057578,44.06698487395305,90950800
2018-07-02,44.27751541137695,44.305903922327644,43.38808694018618,43.48270929423226,70925200
2018-07-03,43.5063591003418,44.459657141944504,43.41646877272045,44.42180820300146,55819200
2018-07-05,43.85643768310547,44.09535586974896,43.591502420541545,43.82332077528498,66416800
2018-07-06,44.464378356933594,44.5731895181121,43.80913274741524,43.861174123447604,69940800
2018-07-09,45.08176803588867,45.10542090620227,44.778983863887056,44.8262932139863,79026400
2018-07-10,45.027374267578125,45.24736442747198,44.98715751950538,45.11253256386964,63756400
2018-07-11,44.44309616088867,44.892540536298526,44.37922653382369,44.58975627317487,75326000
2018-07-12,45.1882209777832,45.278111281541236,44.78135401584082,44.83339539070363,72164400
2018-07-13,45.25919723510742,45.379836663073824,45.15747866647142,45.2000596236482,50055600
2018-07-16,45.15983581542969,45.57143118391494,45.04392482493433,45.30413169769024,60172400
2018-07-17,45.28757095336914,45.386921682956974,44.755332581630604,44.88543601661674,62138000
2018-07-18,45.03919219970703,45.3703649068868,44.928013229161195,45.36563288849885,65573600
2018-07-19,45.38928985595703,45.547778183658465,44.87124392585113,44.87124392585113,81147200
2018-07-20,45.28520584106445,45.519388409872334,44.98478584438676,45.36563210490812,82704800
2018-07-23,45.32542419433594,45.40821828160653,44.840495132049895,45.1054304361593,63957600
2018-07-24,45.654239654541016,45.81036382740535,45.42951743513101,45.52413617715407,74791600
2018-07-25,46.084747314453125,46.091843537180075,45.51938843440861,45.66841633061934,66839600
2018-07-26,45.94046401977539,46.35442730310432,45.79853230741612,46.035082755032654,76304000
2018-07-27,45.1763916015625,46.17227031245225,44.96822971681248,46.12496095725781,96096000
2018-07-30,44.92328643798828,45.46498525506087,44.72458497220841,45.39401941457589,84118000
2018-07-31,45.0131721496582,45.45079181518759,44.78845000092926,45.015539963621904,157492000
2018-08-01,47.6649055480957,47.72640735261857,46.67375879565938,47.10428225573744,271742800
2018-08-02,49.05819320678711,49.29237943033868,47.3928797788397,47.4472853667251,249616000
2018-08-03,49.20011901855469,49.37753181863814,48.60637520421288,48.97302904627989,133789600
2018-08-06,49.455596923828125,49.498174265918486,48.982496094524244,49.20248624760357,101701600
2018-08-07,48.99195098876953,49.55730627154574,48.90915690920469,49.514728934264944,102349600
2018-08-08,49.025081634521484,49.157549311361976,48.37929990518736,48.74122181136708,90102000
2018-08-09,49.41066360473633,49.62355758513648,49.0132569359893,49.56441996730602,93970400
2018-08-10,49.26348114013672,49.63616955463809,49.05933415368771,49.22312696657649,98444800
2018-08-13,49.58156204223633,50.075312902796945,49.303827862320645,49.686009827257244,103563600
2018-08-14,49.790462493896484,49.982739743294864,49.43676493669465,49.88778917785652,82992000
2018-08-15,49.90678024291992,50.02547026132497,49.453383503301005,49.6646515911767,115230400
2018-08-16,50.637908935546875,50.754222830238795,50.19875443815532,50.265220555731204,114001600
2018-08-17,51.649139404296875,51.73696884278252,50.59992026800946,50.66638637639826,141708000
2018-08-20,51.145912170410156,52.02896271043861,51.062827695929045,51.77259541883412,121150800
2018-08-21,51.04619598388672,51.556565180937454,50.80644347668684,51.46398712151061,104639200
2018-08-22,51.04856872558594,51.35953593996039,50.76133733746825,50.82305845442465,76072400
2018-08-23,51.15303039550781,51.52334270929257,50.94176228714947,50.95362839243488,75532800
2018-08-24,51.312076568603516,51.48773550144487,51.062826771803536,51.416524378472644,73905600
2018-08-27,51.73460006713867,51.924504799962136,51.35241810535412,51.547067830452825,82100400
2018-08-28,52.15239334106445,52.351791702590354,51.967237202200124,51.98860053619249,91107200
2018-08-29,52.93098831176758,53.052054422900575,52.08354364449233,52.25920251612665,109019200
2018-08-30,53.41762924194336,54.184365744466135,52.79331858782312,52.99509306739159,195175200
2018-08-31,54.034812927246094,54.32916182198235,53.64788235120619,53.76894485254467,173360400
2018-09-04,54.208106994628906,54.40275674720709,53.797440532691446,54.219976721255726,109560400
2018-09-05,53.85441207885742,54.519076959259664,53.43425198819361,54.357660260003286,133332000
2018-09-06,52.959495544433594,53.968360851050434,52.53221069014585,53.70249270719781,137160000
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200
2018-09-10,51.82718276977539,52.66276149578296,51.385655765808345,52.449117293915904,158066000
2018-09-11,53.137516021728516,53.24433630046414,51.407013742111914,51.75121402787401,142996000
2018-09-12,52.47760772705078,53.41050955532714,52.18562766687996,53.39626733232017,197114800
2018-09-13,53.74521255493164,54.20573038490381,52.8336741244209,53.05918442469019,166825600
2018-09-14,53.13514709472656,53.847287212185975,52.82180732655303,53.58854383882072,127997200
2018-09-17,51.720359802246094,52.92387461747475,51.57555784548122,52.7339698774686,148780400
2018-09-18,51.80581283569336,52.66275478606583,51.53994477094162,51.69898893730426,126286800
2018-09-19,51.836673736572266,52.13339876116158,51.10791895968937,51.86753429821168,108495200
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200
2018-09-21,51.66813659667969,52.54644195601363,51.58030352525411,52.408761108227836,384986800
2018-09-24,52.41112518310547,52.522694065589015,51.42362720042229,51.46872997701748,110773600
2018-09-25,52.74346923828125,52.8930198156766,52.15239166193312,52.16426138781291,98217600
2018-09-26,52.32330322265625,53.11377911860797,52.16663154119591,52.460984067988214,95938800
2018-09-27,53.39863967895508,53.75233724520771,53.063932950702444,53.130402694768456,120724800
2018-09-28,53.5861701965332,53.60990602666179,53.17787624815003,53.360656266454455,91717600
2018-10-01,53.94697952270508,54.45972121127921,53.73096646740976,54.11077230839944,94403200
2018-10-02,54.426483154296875,54.597397034784954,53.79742763731377,53.944602070238616,99152800
2018-10-03,55.08878707885742,55.421117682731534,54.54518476421743,54.60927838858312,114619200
2018-10-04,54.120269775390625,55.15524676371378,53.821168644673314,54.78255840944903,128168000
2018-10-05,53.24195861816406,54.219966681432005,52.36128084636075,54.1131464058344,134322000
2018-10-08,53.118526458740234,53.36302758206297,52.271078074735584,52.748214218450705,118655600
2018-10-09,53.85441207885742,53.949366274419,52.75771738057964,53.087675513125205,107564000
2018-10-10,51.35954666137695,53.73097461398449,51.28595942699632,53.51970651890085,167962400
2018-10-11,50.9061393737793,52.10490907696955,50.40052244578554,50.92275771210795,212497600
2018-10-12,52.72447204589844,52.9072556604454,51.47347842930492,52.32329926558883,161351600
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000
2018-10-16,52.733978271484375,52.93338027240337,51.45449990773758,51.96961419733619,116736000
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600
